Epoch,Sim ID,Accuracy,Loss,Model,Method
368.4210526315789,3,0.9895833333333334,0.010320638503849589,Rate,Feedback Align
368.4210526315789,4,0.9856770833333334,0.0141960108711937,Rate,Feedback Align
368.4210526315789,5,0.98828125,0.010093825395058558,Rate,Feedback Align
368.4210526315789,6,0.9895833333333334,0.011541379967017009,Rate,Feedback Align
368.4210526315789,7,0.9856770833333334,0.01162719673136902,Rate,Feedback Align
368.4210526315789,8,0.9895833333333334,0.01146603280492354,Rate,Feedback Align
368.4210526315789,9,0.9895833333333334,0.010825065639015967,Rate,Feedback Align
394.7368421052631,0,0.9908854166666666,0.011048262842051139,Rate,Feedback Align
394.7368421052631,1,0.9817708333333334,0.012834857707614089,Rate,Feedback Align
394.7368421052631,2,0.984375,0.012567270964830658,Rate,Feedback Align
394.7368421052631,3,0.98828125,0.010170169205456025,Rate,Feedback Align
394.7368421052631,4,0.9830729166666666,0.013833441675460289,Rate,Feedback Align
394.7368421052631,5,0.9895833333333334,0.010040367877801694,Rate,Feedback Align
394.7368421052631,6,0.98828125,0.01133970534698746,Rate,Feedback Align
394.7368421052631,7,0.9869791666666666,0.011569621660491377,Rate,Feedback Align
394.7368421052631,8,0.9869791666666666,0.01111132486833054,Rate,Feedback Align
394.7368421052631,9,0.98828125,0.010677296657323957,Rate,Feedback Align
421.05263157894734,0,0.9947916666666666,0.010192540212965139,Rate,Feedback Align
421.05263157894734,1,0.9856770833333334,0.01219501169334707,Rate,Feedback Align
421.05263157894734,2,0.984375,0.01140906746550942,Rate,Feedback Align
421.05263157894734,3,0.9908854166666666,0.009689088718384793,Rate,Feedback Align
421.05263157894734,4,0.9856770833333334,0.013158013663436803,Rate,Feedback Align
421.05263157894734,5,0.9895833333333334,0.009394675933651515,Rate,Feedback Align
421.05263157894734,6,0.9895833333333334,0.010454631547638196,Rate,Feedback Align
421.05263157894734,7,0.98828125,0.010738885459175222,Rate,Feedback Align
421.05263157894734,8,0.98828125,0.010660945037776965,Rate,Feedback Align
421.05263157894734,9,0.9869791666666666,0.010199894537394692,Rate,Feedback Align
447.36842105263156,0,0.9934895833333334,0.009799267809032723,Rate,Feedback Align
447.36842105263156,1,0.98828125,0.011462633349258532,Rate,Feedback Align
447.36842105263156,2,0.9895833333333334,0.01082440774299975,Rate,Feedback Align
447.36842105263156,3,0.9921875,0.009112207870819757,Rate,Feedback Align
447.36842105263156,4,0.9895833333333334,0.012516355449976233,Rate,Feedback Align
447.36842105263156,5,0.9947916666666666,0.009007147060621811,Rate,Feedback Align
447.36842105263156,6,0.9908854166666666,0.010083902284962445,Rate,Feedback Align
447.36842105263156,7,0.9908854166666666,0.010311217400575088,Rate,Feedback Align
447.36842105263156,8,0.9908854166666666,0.009947161417224813,Rate,Feedback Align
447.36842105263156,9,0.9921875,0.009412674762249548,Rate,Feedback Align
473.6842105263158,0,0.9921875,0.008984626968998273,Rate,Feedback Align
473.6842105263158,1,0.9856770833333334,0.011166598263446964,Rate,Feedback Align
473.6842105263158,2,0.9869791666666666,0.009834119751077043,Rate,Feedback Align
473.6842105263158,3,0.98828125,0.008436079925603504,Rate,Feedback Align
473.6842105263158,4,0.98828125,0.011980970828721564,Rate,Feedback Align
473.6842105263158,5,0.9895833333333334,0.00844069451240747,Rate,Feedback Align
473.6842105263158,6,0.9908854166666666,0.009461408505111096,Rate,Feedback Align
473.6842105263158,7,0.9895833333333334,0.009593057594388008,Rate,Feedback Align
473.6842105263158,8,0.9895833333333334,0.009425261815962446,Rate,Feedback Align
473.6842105263158,9,0.98828125,0.009056003393504045,Rate,Feedback Align
500.0,0,0.9947916666666666,0.009066824602535491,Rate,Feedback Align
500.0,1,0.9869791666666666,0.010799693416766393,Rate,Feedback Align
500.0,2,0.9869791666666666,0.009888801478841722,Rate,Feedback Align
500.0,3,0.99609375,0.00869812482466539,Rate,Feedback Align
500.0,4,0.9908854166666666,0.011628762116753373,Rate,Feedback Align
500.0,5,0.99609375,0.008393214920832464,Rate,Feedback Align
500.0,6,0.9908854166666666,0.009718961350670335,Rate,Feedback Align
500.0,7,0.9908854166666666,0.009613138838360144,Rate,Feedback Align
500.0,8,0.9908854166666666,0.009640988601392404,Rate,Feedback Align
500.0,9,0.9921875,0.009034080676079035,Rate,Feedback Align
